symbol,eps,Igroup Name
FUSION,-8.08,Finance
SPANDANA,12.72,Finance
DISHTV,-20.58,Entertainment
ZEEL,4.17,Entertainment
IPL,6.13,Fertilizers & Agrochemicals
IDEA,-5.06,Telecom - Services
SANGHVIMOV,20.64,"Agricultural, Commercial & Construction Vehicles"
SPARC,-12.6,Pharmaceuticals & Biotechnology
RAYMOND,252.99,Realty
HONASA,2.4,Personal Products
ESAFSFB,0.55,Banks
CHENNPETRO,48.13,Petroleum Products
CREDITACC,83.34,Finance
SINDHUTRAD,0.58,Diversified
PAISALO,2.98,Finance
AKUMS,18.46,Pharmaceuticals & Biotechnology
PNCINFRA,48.32,Construction
RBLBANK,19.3,Banks
SANGHIIND,-19.54,Cement & Cement Products
VAIBHAVGBL,7.36,Consumer Durables
UTKARSHBNK,4.21,Banks
COCHINSHIP,32.97,Industrial Manufacturing
MRPL,5.16,Petroleum Products
EQUITASBNK,5.54,Banks
MOIL,17.08,Minerals & Mining
JSFB,69.17,Banks
HINDWAREAP,-1.06,Consumer Durables
ALOKINDS,-1.84,Textiles & Apparels
ALLCARGO,0.44,Transport Services
PRINCEPIPE,11.93,Industrial Products
KALAMANDIR,5.95,Retailing
TANLA,40.2,IT - Software
UJJIVANSFB,5.97,Banks
IGL,28.39,Gas
TCIEXP,28.94,Transport Services
AARTIIND,12.28,Chemicals & Petrochemicals
NETWORK18,-2.56,Entertainment
MAHSEAMLES,65.57,Industrial Products
INDUSINDBK,104.56,Banks
SWSOLAR,-2.04,Construction
GAEL,7.37,Agricultural Food & other Products
RAJESHEXPO,1.28,Consumer Durables
GRSE,33.59,Aerospace & Defense
IRCON,9.8,Construction
MMTC,1.38,Commercial Services & Supplies
INTELLECT,9.32,IT - Software
NIACL,8.15,Insurance
MGL,115.6,Gas
ADANIGREEN,6.35,Power
DBREALTY,4.88,Realty
YESBANK,0.59,Banks
SCI,21.98,Transport Services
ADANIENSOL,4.87,Power
SANOFI,230.06,Pharmaceuticals & Biotechnology
RAMKY,34.64,Construction
SULA,10.13,Beverages
ADANIPOWER,31.18,Power
MSTCLTD,27.63,Commercial Services & Supplies
HATHWAY,0.57,Entertainment
NSLNISP,-8.77,Ferrous Metals
HINDZINC,20.69,Non - Ferrous Metals
CONFIPET,2.66,Gas
UCOBANK,1.84,Banks
KOLTEPATIL,-9.75,Realty
MIDHANI,4.71,Aerospace & Defense
RHIM,-4.9,Industrial Products
INFIBEAM,0.73,Financial Technology (Fintech)
MAPMYINDIA,24.71,IT - Software
OIL,51.56,Oil
TITAGARH,22.9,Industrial Manufacturing
J&KBANK,18.73,Banks
ATGL,6.42,Gas
BDL,6.79,Aerospace & Defense
BANDHANBNK,13.85,Banks
IOB,1.56,Banks
IIFL,24.13,Finance
DEN,4.7,Entertainment
TRIDENT,0.62,Textiles & Apparels
ELECTCAST,14.27,Industrial Products
SFL,13.87,Consumer Durables
JBMA,15.84,Auto Components
IDEAFORGE,3.04,Aerospace & Defense
AHLUCONT,50.66,Construction
TIIL,114.72,Industrial Products
HINDOILEXP,12.86,Oil
IRFC,4.97,Finance
RBA,-4.65,Leisure Services
SOUTHBANK,5.3,Banks
HEMIPROP,-0.36,Commercial Services & Supplies
JWL,8.93,Industrial Manufacturing
ADANIENT,46.55,Metals & Minerals Trading
BORORENEW,-6.63,Industrial Products
INOXGREEN,0.89,Other Utilities
ANURAS,6.38,Chemicals & Petrochemicals
IREDA,5.38,Finance
ADVENZYMES,12.25,Pharmaceuticals & Biotechnology
ENGINERSIN,6.58,Construction
HINDCOPPER,4.17,Non - Ferrous Metals
JKPAPER,37.6,"Paper, Forest & Jute Products"
RAILTEL,8.12,Telecom - Services
VENUSPIPES,48.82,Industrial Products
GODFRYPHLP,174.17,Cigarettes & Tobacco Products
EASEMYTRIP,0.25,Leisure Services
SAIL,6.11,Ferrous Metals
MUTHOOTMF,25.02,Finance
VSTIND,14.3,Cigarettes & Tobacco Products
TATAMOTORS,90.05,Automobiles
JUNIPER,1.54,Leisure Services
FORCEMOT,361.85,Automobiles
PATELENG,3.89,Construction
RVNL,6.45,Construction
TATATECH,15.95,IT - Services
HERITGFOOD,18.78,Food Products
VEEDOL,87.16,
PARAS,11.61,Aerospace & Defense
GATEWAY,4.57,Transport Services
SJVN,2.56,Power
DMART,41.18,Retailing
FINCABLES,45.65,Industrial Products
SKFINDIA,113.64,Industrial Products
HUDCO,12.31,Finance
BBL,48.84,Electrical Equipment
MANAPPURAM,26.67,Finance
PURVA,2.92,Realty
GMDCLTD,19.99,Minerals & Mining
TATAINVEST,73.07,Finance
HONAUT,596.19,Industrial Manufacturing
SURYAROSNI,29.49,Industrial Products
PTC,15.77,Power
POONAWALLA,5.32,Finance
BASF,149.82,Chemicals & Petrochemicals
DATAPATTNS,33.04,Aerospace & Defense
ZFCVINDIA,215.97,Auto Components
VOLTAMP,339.38,Electrical Equipment
IRB,1.02,Construction
VENKEYS,76.98,Food Products
BSOFT,21.97,IT - Software
MAHLOG,-7.01,Transport Services
JAMNAAUTO,4.9,Auto Components
CERA,185.33,Consumer Durables
EMIL,4.75,Retailing
DELHIVERY,0.07,Transport Services
NHPC,2.5,Power
RITES,8.29,Construction
RTNINDIA,5.2,Retailing
BIRLACORPN,40.26,Cement & Cement Products
JKTYRE,27.12,Auto Components
IDFCFIRSTB,3.21,Banks
FIVESTAR,32.99,Finance
LINDEINDIA,51.91,Chemicals & Petrochemicals
GSFC,13.27,Fertilizers & Agrochemicals
GUJGASLTD,18.47,Gas
JAIBALAJI,49.42,Ferrous Metals
IFCI,0.5,Finance
SHARDAMOTR,108.49,Auto Components
BANKINDIA,17.49,Banks
CONCOR,20.87,Transport Services
TIMKEN,52.7,Industrial Products
RAIN,-45.25,Chemicals & Petrochemicals
BAJAJELEC,9.36,Consumer Durables
WSTCSTPAPR,69.47,"Paper, Forest & Jute Products"
SSWL,42.18,Auto Components
UNIONBANK,20.27,Banks
IOC,12.73,Petroleum Products
JYOTHYLAB,10.25,Household Products
CASTROLIND,9.07,Petroleum Products
TTML,-6.49,Telecom - Services
BAJAJ-AUTO,261.98,Automobiles
AIAENG,111.98,Industrial Products
HGINFRA,82.13,Construction
NBCC,1.67,Construction
SYMPHONY,33.74,Consumer Durables
IMAGICAA,0.75,Leisure Services
GRINDWELL,33.84,Industrial Products
IFBIND,24.36,Consumer Durables
SHAREINDIA,22.19,Capital Markets
MEDANTA,18.17,Healthcare Services
SUPREMEIND,86.05,Industrial Products
GESHIP,197.93,Transport Services
SAMMAANCAP,-29.44,Finance
STARCEMENT,4.9,Cement & Cement Products
SUNDARMFIN,142.07,Finance
BALMLAWRIE,15.6,Diversified
KPITTECH,26.69,IT - Software
WELSPUNLIV,7.38,Textiles & Apparels
CRAFTSMAN,114.73,Auto Components
IRCTC,15.01,Leisure Services
TEXRAIL,5.43,Industrial Manufacturing
OLECTRA,13.73,Automobiles
JCHAC,10.29,Consumer Durables
BEPL,7.26,Chemicals & Petrochemicals
KSCL,59.46,Agricultural Food & other Products
AUBANK,25.49,Banks
ALKYLAMINE,32.81,Chemicals & Petrochemicals
SONATSOFTW,9.95,IT - Software
VGUARD,6.75,Consumer Durables
IEX,4.4,Capital Markets
NFL,7.38,Fertilizers & Agrochemicals
ICIL,15.62,Textiles & Apparels
POWERINDIA,46.72,Electrical Equipment
ARE&M,53.66,Auto Components
CSBBANK,31.89,Banks
NRBBEARING,26.51,Auto Components
TATAELXSI,131.41,IT - Software
ASIANPAINT,47.61,Consumer Durables
CGCL,3.88,Finance
DATAMATICS,30.41,IT - Services
STARHEALTH,14.47,Insurance
SCHAEFFLER,58.42,Auto Components
SUPRAJIT,9.97,Auto Components
VARROC,34.54,Auto Components
IXIGO,1.85,Leisure Services
IIFLSEC,22.55,Capital Markets
LANDMARK,7.81,Automobiles
CENTRALBK,3.93,Banks
AARTIDRUGS,16.59,Pharmaceuticals & Biotechnology
EXIDEIND,9.82,Auto Components
BAJAJHIND,-0.15,Agricultural Food & other Products
RCF,3.56,Fertilizers & Agrochemicals
GULFOILLUB,67.64,Petroleum Products
BAJAJCON,9.95,Personal Products
ZYDUSLIFE,42.41,Pharmaceuticals & Biotechnology
INOXWIND,1.49,Electrical Equipment
ASTRAL,19.52,Industrial Products
ROLEXRINGS,57.93,Auto Components
JINDWORLD,4.22,Textiles & Apparels
MAHLIFE,7.57,Realty
DREAMFOLKS,13.06,Transport Infrastructure
ADANIPORTS,47.48,Transport Infrastructure
MHRIL,5.65,Leisure Services
GRAPHITE,23.88,Industrial Products
PNB,13.12,Banks
INDIAMART,71.52,Retailing
SUZLON,0.71,Electrical Equipment
LTF,10.3,Finance
SUNTECK,10.35,Realty
GMMPFAUDLR,22.84,Industrial Manufacturing
TEGA,25.45,Industrial Manufacturing
DELTACORP,5.81,Leisure Services
SAREGAMA,9.77,Entertainment
BHARATFORG,20.38,Auto Components
AVANTIFEED,30.72,Food Products
TORNTPOWER,46.68,Power
ROUTE,59.35,Telecom - Services
KTKBANK,36.82,Banks
PNBHOUSING,64.47,Finance
JTLIND,3.12,Industrial Products
DEVYANI,0.26,Leisure Services
COLPAL,33.23,Personal Products
SBILIFE,21.71,Insurance
HCC,3.55,Construction
ANGELONE,148.33,Capital Markets
PCBL,13.23,Chemicals & Petrochemicals
TIINDIA,43.09,Auto Components
ONGC,32.68,Oil
SENCO,25.44,Consumer Durables
ITI,-5.22,Telecom -  Equipment & Accessories
GPPL,7.6,Transport Infrastructure
RESPONIND,7.05,Consumer Durables
NYKAA,0.15,Retailing
DCXINDIA,5.3,Aerospace & Defense
STLTECH,-4.54,Telecom -  Equipment & Accessories
CHOLAFIN,45.78,Finance
DALBHARAT,40.78,Cement & Cement Products
MOTHERSON,5.59,Auto Components
BHEL,1.28,Electrical Equipment
PARKHOTELS,3.3,Leisure Services
WONDERLA,24.29,Leisure Services
ASTRAMICRO,13.83,Aerospace & Defense
ITDCEM,19.81,Construction
CYIENT,59.5,IT - Services
HAPPSTMNDS,15.48,IT - Software
EIHOTEL,10.62,Leisure Services
RENUKA,-2.22,Agricultural Food & other Products
BALAMINES,62.14,Chemicals & Petrochemicals
INOXINDIA,21.46,Industrial Products
LODHA,21.05,Realty
AMBUJACEM,13.07,Cement & Cement Products
SUBROS,19.73,Auto Components
GSPL,27.06,Gas
WHIRLPOOL,23.85,Consumer Durables
HFCL,2.59,Telecom - Services
CHOLAHLDNG,109.33,Finance
FINPIPE,12.97,Industrial Products
DCBBANK,18.01,Banks
RRKABEL,23.31,Industrial Products
SBCL,13.95,Industrial Products
PTCIL,31.12,Industrial Products
CLEAN,24.27,Chemicals & Petrochemicals
INDUSTOWER,28.05,Telecom - Services
IDBI,6.29,Banks
MINDACORP,10.95,Auto Components
MTARTECH,12.51,Aerospace & Defense
POWERMECH,87.03,Construction
HEROMOTOCO,206.66,Automobiles
TATACONSUM,11.98,Agricultural Food & other Products
BRITANNIA,88.45,Food Products
RATEGAIN,16.0,IT - Software
HOMEFIRST,37.67,Finance
AWL,7.56,Agricultural Food & other Products
NEWGEN,20.19,IT - Software
KAJARIACER,23.9,Consumer Durables
HSCL,10.07,Chemicals & Petrochemicals
JTEKTINDIA,3.63,Auto Components
SUNDRMFAST,26.04,Auto Components
COALINDIA,58.55,Consumable Fuels
FCL,11.02,Chemicals & Petrochemicals
VIPIND,-3.24,Consumer Durables
ENDURANCE,54.71,Auto Components
JPPOWER,0.91,Power
ACE,30.74,"Agricultural, Commercial & Construction Vehicles"
SAMHI,2.95,Leisure Services
CAMPUS,3.19,Consumer Durables
EVEREADY,10.38,Household Products
MAHABANK,6.92,Banks
SOBHA,5.51,Realty
GPIL,14.28,Industrial Products
LICHSGFIN,88.73,Finance
BEML,68.68,"Agricultural, Commercial & Construction Vehicles"
SPLPETRO,21.86,Chemicals & Petrochemicals
CIEINDIA,21.57,Auto Components
LUXIND,53.42,Textiles & Apparels
JKLAKSHMI,30.33,Cement & Cement Products
TRIVENI,14.17,Agricultural Food & other Products
CELLO,15.33,Consumer Durables
KIRLOSENG,36.12,Industrial Products
GREENPANEL,8.09,Consumer Durables
CENTURYPLY,9.79,Consumer Durables
AETHER,6.17,Chemicals & Petrochemicals
FDC,19.5,Pharmaceuticals & Biotechnology
BPCL,30.73,Petroleum Products
BAJAJFINSV,52.93,Finance
SWANENERGY,21.08,Diversified
LATENTVIEW,8.24,IT - Software
MAITHANALL,284.32,Ferrous Metals
GNFC,30.22,Chemicals & Petrochemicals
TEAMLEASE,62.31,Commercial Services & Supplies
GLAND,42.06,Pharmaceuticals & Biotechnology
ACC,108.46,Cement & Cement Products
MAZDOCK,127.26,Industrial Manufacturing
TATASTEEL,2.38,Ferrous Metals
NAVA,78.61,Power
DHANUKA,59.46,Fertilizers & Agrochemicals
THERMAX,65.64,Electrical Equipment
DABUR,10.07,Personal Products
SUNFLAG,8.24,Ferrous Metals
KANSAINER,7.7,Consumer Durables
NOCIL,8.41,Chemicals & Petrochemicals
TBOTEK,20.63,Leisure Services
CYIENTDLM,8.6,Industrial Manufacturing
3MINDIA,532.05,Diversified
KPIL,32.26,Construction
KNRCON,39.35,Construction
BERGEPAINT,9.82,Consumer Durables
JUSTDIAL,59.16,Retailing
ABCAPITAL,14.28,Finance
HAL,127.59,Aerospace & Defense
CHEMPLASTS,-8.1,Chemicals & Petrochemicals
ELECON,15.85,Industrial Manufacturing
WESTLIFE,1.36,Leisure Services
BLUEDART,119.34,Transport Services
KSB,13.15,Industrial Products
OPTIEMUS,7.89,Telecom -  Equipment & Accessories
AUROPHARMA,61.24,Pharmaceuticals & Biotechnology
EMAMILTD,17.72,Personal Products
ORIENTELEC,2.91,Consumer Durables
CANBK,17.64,Banks
PRESTIGE,16.84,Realty
BAYERCROP,129.22,Fertilizers & Agrochemicals
THOMASCOOK,6.0,Leisure Services
RELINFRA,81.5,Power
CARBORUNIV,24.95,Industrial Products
GABRIEL,14.67,Auto Components
SANDUMA,21.57,Consumable Fuels
GLAXO,39.84,Pharmaceuticals & Biotechnology
JKIL,47.81,Construction
APTUS,13.47,Finance
SYRMA,5.94,Industrial Manufacturing
KRBL,19.17,Agricultural Food & other Products
BIKAJI,11.64,Food Products
GOCOLORS,15.82,Retailing
M&MFIN,17.66,Finance
GMRINFRA,-1.27,Transport Infrastructure
MSUMI,1.5,Auto Components
JSL,29.79,Ferrous Metals
