symbol,eps,Igroup Name
VINATIORGA,35.63,Chemicals & Petrochemicals
SOLARINDS,112.15,Chemicals & Petrochemicals
PHOENIXLTD,33.79,Realty
ELGIEQUIP,10.37,Industrial Products
JINDALSAW,28.65,Industrial Products
HEG,14.81,Industrial Products
RELIANCE,50.14,Petroleum Products
ORISSAMINE,24.24,Minerals & Mining
NMDC,20.73,Minerals & Mining
CONCORDBIO,31.27,Pharmaceuticals & Biotechnology
VTL,27.99,Textiles & Apparels
ESCORTS,107.33,"Agricultural, Commercial & Construction Vehicles"
INDIASHLTR,29.22,Finance
NESTLEIND,30.84,Food Products
CMSINFO,21.72,Commercial Services & Supplies
GRAVITA,39.18,Minerals & Mining
HNDFDS,8.37,Diversified FMCG
LICI,65.63,Insurance
QUESS,23.69,Commercial Services & Supplies
LXCHEM,4.81,Chemicals & Petrochemicals
GODREJCP,-3.61,Personal Products
TARC,-6.21,Realty
TATACOMM,32.47,Telecom - Services
BBTC,171.06,Food Products
ICICIGI,44.68,Insurance
GRANULES,20.1,Pharmaceuticals & Biotechnology
ABB,79.41,Electrical Equipment
GAIL,17.55,Gas
NTPC,19.71,Power
ASTRAZEN,32.82,Pharmaceuticals & Biotechnology
JMFINANCIL,4.72,Finance
MARUTI,446.29,Automobiles
LLOYDSENGG,0.86,Industrial Manufacturing
PRUDENT,42.62,Capital Markets
TECHNOE,29.04,Construction
GLS,34.47,Pharmaceuticals & Biotechnology
ZYDUSWELL,50.22,Food Products
TVSSCS,0.78,Transport Services
FLUOROCHEM,37.2,Chemicals & Petrochemicals
JSWENERGY,11.39,Power
TRENT,50.97,Retailing
SAPPHIRE,0.55,Leisure Services
GODREJIND,12.05,Diversified
RECLTD,56.4,Finance
SIGNATURE,4.18,Realty
GREENPLY,8.94,Consumer Durables
GODREJPROP,49.97,Realty
DBL,32.0,Construction
HAVELLS,22.51,Consumer Durables
BATAINDIA,27.09,Consumer Durables
ASAHIINDIA,12.8,Auto Components
SBFC,2.79,Finance
BECTORFOOD,24.13,Food Products
NIITMTS,16.22,Other Consumer Services
BLS,10.14,Leisure Services
CESC,10.66,Power
HINDUNILVR,43.68,Diversified FMCG
LALPATHLAB,48.35,Healthcare Services
BANKBARODA,38.68,Banks
PFIZER,134.96,Pharmaceuticals & Biotechnology
TVSMOTOR,39.68,Automobiles
INDIAGLYCO,62.65,Chemicals & Petrochemicals
TATACHEM,-13.34,Chemicals & Petrochemicals
BALKRISIND,84.24,Auto Components
LEMONTREE,1.92,Leisure Services
BOMDYEING,170.86,Textiles & Apparels
GHCL,55.71,Chemicals & Petrochemicals
SHRIRAMFIN,212.28,Finance
MRF,4596.72,Auto Components
HARSHA,14.46,Industrial Products
JINDALSTEL,55.66,Ferrous Metals
SUNTV,46.64,Entertainment
REDINGTON,15.55,Commercial Services & Supplies
FACT,-1.1,Fertilizers & Agrochemicals
KSL,57.03,Industrial Products
JAICORPLTD,3.73,Industrial Products
NLCINDIA,13.82,Power
INDIGOPNTS,29.24,Consumer Durables
JIOFIN,2.53,Finance
EMBDL,-6.37,Realty
CUMMINSIND,70.37,Industrial Products
AZAD,11.76,Electrical Equipment
POLYMED,30.61,Healthcare Equipment & Supplies
GODIGIT,1.68,Insurance
GLENMARK,-36.08,Pharmaceuticals & Biotechnology
TITAN,36.71,Consumer Durables
EDELWEISS,5.73,Finance
REDTAPE,11.42,Consumer Durables
CGPOWER,5.86,Electrical Equipment
TATAPOWER,11.72,Power
APLLTD,32.88,Pharmaceuticals & Biotechnology
BAJFINANCE,248.57,Finance
BLUESTARCO,25.76,Consumer Durables
USHAMART,14.05,Industrial Products
SRF,38.05,Chemicals & Petrochemicals
ACI,17.81,Chemicals & Petrochemicals
RELIGARE,6.48,Finance
DCMSHRIRAM,33.45,Diversified
UNOMINDA,16.08,Auto Components
HINDPETRO,19.73,Petroleum Products
AADHARHFC,16.14,Finance
ROSSARI,25.1,Chemicals & Petrochemicals
NATCOPHARM,108.66,Pharmaceuticals & Biotechnology
HEIDELBERG,5.76,Cement & Cement Products
AAVAS,67.26,Finance
ANANTRAJ,10.44,Realty
PVRINOX,-31.42,Entertainment
SHREECEM,479.81,Cement & Cement Products
LMW,187.01,
DRREDDY,66.25,Pharmaceuticals & Biotechnology
PIIND,117.09,Fertilizers & Agrochemicals
BALRAMCHIN,21.36,Agricultural Food & other Products
ENTERO,16.37,Retailing
SCHNEIDER,8.22,Electrical Equipment
BRIGADE,20.47,Realty
AMBER,55.19,Consumer Durables
AXISBANK,89.77,Banks
CROMPTON,7.83,Consumer Durables
NCC,13.26,Construction
HAPPYFORGE,27.51,Industrial Products
SARDAEN,17.21,Ferrous Metals
DLF,14.57,Realty
GOPAL,7.78,Food Products
HINDALCO,56.11,Non - Ferrous Metals
KIRLOSBROS,49.7,Industrial Products
DYNAMATECH,134.99,Industrial Manufacturing
SEQUENT,0.65,Pharmaceuticals & Biotechnology
APLAPOLLO,20.93,Industrial Products
VOLTAS,16.75,Consumer Durables
KEI,69.01,Industrial Products
METROBRAND,15.2,Consumer Durables
GICRE,41.48,Insurance
GOKEX,19.24,Textiles & Apparels
PFC,64.24,Finance
JBCHEPHARM,38.35,Pharmaceuticals & Biotechnology
GODREJAGRO,20.64,Food Products
SBICARD,23.26,Finance
FIEMIND,70.6,Auto Components
JISLJALEQS,0.7,Industrial Products
HBLPOWER,11.79,Auto Components
JYOTICNC,12.05,Industrial Manufacturing
YATHARTH,15.16,Healthcare Services
SUDARSCHEM,18.97,Chemicals & Petrochemicals
RATNAMANI,75.53,Industrial Products
DEEPAKNTR,62.45,Chemicals & Petrochemicals
ABFRL,-6.59,Retailing
HDFCLIFE,7.89,Insurance
JSWINFRA,6.32,Transport Infrastructure
DCAL,-11.11,Pharmaceuticals & Biotechnology
IONEXCHANG,18.22,Other Utilities
EMCURE,30.03,Pharmaceuticals & Biotechnology
WELENT,24.71,Construction
EPIGRAL,70.59,Chemicals & Petrochemicals
MFSL,9.98,Insurance
MOTILALOFS,55.89,Capital Markets
CANFINHOME,61.63,Finance
HDFCAMC,103.0,Capital Markets
AJANTPHARM,69.52,Pharmaceuticals & Biotechnology
VEDL,29.84,Diversified Metals
FINEORG,143.46,Chemicals & Petrochemicals
TRITURBINE,9.9,Electrical Equipment
JKCEMENT,105.24,Cement & Cement Products
INDIGO,171.65,Transport Services
SHYAMMETL,30.3,Industrial Products
APOLLOTYRE,22.83,Auto Components
SONACOMS,9.6,Auto Components
GRINFRA,118.45,Construction
MAXHEALTH,10.88,Healthcare Services
GUJALKALI,-30.52,Chemicals & Petrochemicals
VMART,-27.68,Retailing
ALKEM,177.74,Pharmaceuticals & Biotechnology
ASHOKLEY,8.94,"Agricultural, Commercial & Construction Vehicles"
ABREL,25.05,
ICICIPRULI,6.09,Insurance
PETRONET,26.35,Gas
ASHOKA,33.95,Construction
AARTIPHARM,25.17,Pharmaceuticals & Biotechnology
RALLIS,7.68,Fertilizers & Agrochemicals
NH,38.38,Healthcare Services
BHARTIHEXA,8.39,Telecom - Services
LTTS,123.67,IT - Services
SUMICHEM,9.65,Fertilizers & Agrochemicals
PPLPHARMA,0.4,Pharmaceuticals & Biotechnology
NAVINFLUOR,52.27,Chemicals & Petrochemicals
NUVAMA,229.13,Capital Markets
TEJASNET,26.14,Telecom -  Equipment & Accessories
BOROLTD,6.05,Consumer Durables
UBL,17.94,Beverages
NUVOCO,1.37,Cement & Cement Products
EMUDHRA,9.97,IT - Services
LTFOODS,17.31,Agricultural Food & other Products
PRICOLLTD,13.64,Auto Components
LUPIN,57.42,Pharmaceuticals & Biotechnology
NEOGEN,15.3,Chemicals & Petrochemicals
PGHL,130.98,Pharmaceuticals & Biotechnology
MANKIND,52.76,Pharmaceuticals & Biotechnology
ARVIND,11.06,Textiles & Apparels
GVT&D,15.41,
BOSCHLTD,706.32,Auto Components
MARICO,12.25,Agricultural Food & other Products
FORTIS,8.7,Healthcare Services
NAZARA,10.71,Entertainment
ATUL,128.41,Chemicals & Petrochemicals
PGHH,208.17,Personal Products
ARVINDFASN,5.41,Retailing
VESUVIUS,128.98,Industrial Products
ASTERDM,4.15,Healthcare Services
BLUEJET,9.66,Pharmaceuticals & Biotechnology
SANSERA,35.88,Auto Components
CHAMBLFERT,38.13,Fertilizers & Agrochemicals
ORIENTCEM,7.43,Cement & Cement Products
POWERGRID,16.77,Power
DODLA,36.13,Food Products
JUBLFOOD,6.06,Leisure Services
PIDILITIND,37.41,Chemicals & Petrochemicals
NETWEB,17.6,IT - Hardware
CIPLA,55.37,Pharmaceuticals & Biotechnology
TIPSMUSIC,11.85,
SHRIPISTON,106.16,
ISGEC,39.6,Construction
MCX,68.04,Capital Markets
ITC,16.4,Diversified FMCG
BEL,6.22,Aerospace & Defense
ZENSARTECH,28.39,IT - Software
IPCALAB,24.53,Pharmaceuticals & Biotechnology
INGERRAND,76.3,Industrial Products
GRASIM,67.76,Cement & Cement Products
UPL,87.58,Fertilizers & Agrochemicals
RKFORGE,20.87,Auto Components
KOTAKBANK,109.62,Banks
APOLLOHOSP,82.63,Healthcare Services
JSWSTEEL,20.38,Ferrous Metals
AGI,41.25,Industrial Products
INDIANB,74.43,Banks
APARINDS,214.15,Electrical Equipment
SUNPHARMA,46.13,Pharmaceuticals & Biotechnology
PATANJALI,27.52,Agricultural Food & other Products
ABBOTINDIA,604.37,Pharmaceuticals & Biotechnology
TDPOWERSYS,8.68,Electrical Equipment
NAM-INDIA,20.63,Capital Markets
360ONE,24.75,Capital Markets
BHARTIARTL,20.66,Telecom - Services
JLHL,27.68,Healthcare Services
VIJAYA,12.95,Healthcare Services
EPL,8.14,Industrial Products
VBL,7.83,Beverages
KALYANKJIL,6.09,Consumer Durables
SBIN,80.2,Banks
BIOCON,12.01,Pharmaceuticals & Biotechnology
ULTRACEMCO,227.4,Cement & Cement Products
PAGEIND,558.06,Textiles & Apparels
NATIONALUM,16.9,Non - Ferrous Metals
GILLETTE,138.36,Personal Products
M&M,101.14,Automobiles
STYLAMIND,77.0,Consumer Durables
MUTHOOTFIN,116.56,Finance
BAJAJHLDNG,665.78,Finance
INDGN,12.14,Healthcare Services
UTIAMC,65.87,Capital Markets
CHALET,3.83,Leisure Services
OFSS,285.39,IT - Software
TORNTPHARM,53.19,Pharmaceuticals & Biotechnology
METROPOLIS,28.7,Healthcare Services
CCL,20.5,Agricultural Food & other Products
RAINBOW,22.73,Healthcare Services
TCS,130.69,IT - Software
ETHOSLTD,37.37,Consumer Durables
UNITDSPR,20.03,Beverages
SIEMENS,76.36,Electrical Equipment
ASKAUTOLTD,11.24,Auto Components
MPHASIS,83.88,IT - Software
INFY,65.02,IT - Software
KPRMILL,23.69,Textiles & Apparels
POLYPLEX,49.13,Industrial Products
SUPRIYA,19.55,Pharmaceuticals & Biotechnology
GREAVESCOT,3.2,Industrial Products
SHILPAMED,6.65,Pharmaceuticals & Biotechnology
PARADEEP,4.45,Fertilizers & Agrochemicals
MANINFRA,7.19,Construction
ZOMATO,0.84,Retailing
FSL,7.63,Commercial Services & Supplies
LTIM,156.78,IT - Software
JUBLINGREA,11.06,Chemicals & Petrochemicals
AEGISLOG,16.62,Gas
BSE,60.25,
ERIS,25.63,Pharmaceuticals & Biotechnology
WABAG,41.64,Other Utilities
CRISIL,91.72,Finance
AFFLE,24.61,IT - Services
ISEC,63.18,Capital Markets
JUBLPHARMA,37.27,Pharmaceuticals & Biotechnology
CEATLTD,140.06,Auto Components
PAYTM,-10.37,Financial Technology (Fintech)
KESORAMIND,-12.87,Cement & Cement Products
EICHERMOT,155.59,Automobiles
TIMETECHNO,15.91,Industrial Products
LT,98.33,Construction
ANANDRATHI,63.59,Capital Markets
ZENTEC,24.29,Aerospace & Defense
KIMS,8.25,Healthcare Services
IMFA,80.26,Ferrous Metals
INDIACEM,-11.6,Cement & Cement Products
ICICIBANK,66.18,Banks
MASTEK,118.32,IT - Software
TI,8.96,Beverages
SAFARI,33.09,Consumer Durables
POLICYBZR,4.55,Financial Technology (Fintech)
RAMCOCEM,12.08,Cement & Cement Products
CHOICEIN,5.3,Finance
OBEROIRLTY,63.83,Realty
MANYAVAR,16.64,Retailing
KEC,16.34,Construction
EIDPARRY,41.34,Fertilizers & Agrochemicals
WELCORP,41.68,Industrial Products
SUVENPHAR,9.53,Pharmaceuticals & Biotechnology
POLYCAB,118.96,Industrial Products
CARTRADE,18.03,Retailing
HCG,4.07,Healthcare Services
DHANI,-4.19,Finance
HCLTECH,61.91,IT - Software
ABSLAMC,30.97,Capital Markets
KARURVYSYA,22.38,Banks
PEL,-80.94,Finance
PRAJIND,16.31,Industrial Manufacturing
TECHM,36.81,IT - Software
GANESHHOUC,58.29,Realty
COROMANDEL,46.34,Fertilizers & Agrochemicals
KFINTECH,17.34,Capital Markets
MEDPLUS,8.37,Retailing
MARKSANS,7.64,Pharmaceuticals & Biotechnology
DOMS,30.56,Household Products
RADICO,21.38,Beverages
KAYNES,37.72,Industrial Manufacturing
WIPRO,22.42,IT - Software
BANCOINDIA,48.13,Auto Components
CAMS,85.75,Capital Markets
STAR,19.3,Pharmaceuticals & Biotechnology
TIRUMALCHM,-3.27,Chemicals & Petrochemicals
DEEPAKFERT,53.76,Chemicals & Petrochemicals
PERSISTENT,79.73,IT - Software
NAUKRI,36.32,Retailing
HDFCBANK,88.37,Banks
CDSL,25.58,
INDHOTEL,11.74,Leisure Services
FEDERALBNK,16.74,Banks
NESCO,53.34,Commercial Services & Supplies
CUB,14.18,Banks
NEULANDLAB,217.22,Pharmaceuticals & Biotechnology
AMIORG,23.36,Pharmaceuticals & Biotechnology
DIVISLAB,69.13,Pharmaceuticals & Biotechnology
GRWRHITECH,131.82,Industrial Products
CIGNITITEC,50.4,IT - Services
LLOYDSME,27.44,Ferrous Metals
KIRLPNU,29.19,Industrial Products
ECLERX,106.36,Commercial Services & Supplies
DIXON,121.72,Consumer Durables
SYNGENE,12.04,Healthcare Services
HIKAL,5.97,Pharmaceuticals & Biotechnology
AVALON,4.34,Electrical Equipment
PGEL,7.3,Consumer Durables
COFORGE,125.08,IT - Software
LAURUSLABS,2.44,Pharmaceuticals & Biotechnology
ORCHPHARMA,22.97,Pharmaceuticals & Biotechnology
WOCKPHARMA,-19.8,Pharmaceuticals & Biotechnology
CAPLIPOINT,64.57,Pharmaceuticals & Biotechnology
